SAFE1,SAFE2,SAFE3,SAFE10,SAFE11,SAFE12,SAFE13,SAFE14,SAFE15,SAFE16,SAFE17,SAFE18,SAFE19,SAFE20,SAFE21,SAFE22,SAFE23,SAFE24,SAFE25,SAFE26,SAFE27,SAFE28,SAFE29,SAFE30,SAFE31,SAFE32,SAFE33,SAFE34,SAFE35,SAFE36,SAFE37,SAFE38,SAFE39,SAFE4,SAFE40,SAFE41,SAFE42,SAFE43,SAFE44,SAFE45,SAFE46,SAFE47,SAFE48,SAFE49,SAFE5,SAFE50,SAFE51,SAFE52,SAFE53,SAFE54,SAFE55,SAFE56,SAFE57,SAFE58,SAFE59,SAFE6,SAFE60,SAFE61,SAFE62,SAFE63,SAFE64,SAFE65,SAFE66,SAFE67,SAFE68,SAFE69,SAFE7,SAFE70,SAFE71,SAFE72,SAFE73,SAFE74,SAFE75,SAFE76,SAFE77,SAFE78,SAFE79,SAFE8,SAFE9,V1,V2,V3,V4,Label
-6.7639,17.41867714,3.7365,-2.07215,-0.438549999999999,1.02536988,-71.34480705,68.83410705,87.9867999077175,-11.75575,-0.816800000000001,9.24505,-2.96545,-1.25535,-0.45475,2.146774035,-14.89083235,-12.38013235,17.1173027680725,-16.7638,-8.7903,-65.76820536,7.1729,-9.6836,13.18167714,-0.893299999999999,1.39680968,-4.237,-14.45228235,-12.81868235,11.13746198348,-10.5004,-1.7101,15.03229203,8.42825,-13.63548235,-70.08945705,6.2634,-14.8174036375,-16.7638,6.3434036375,44.8291702120875,-1.7101,10.7064753,-9.6836,8.94467714,-55.85076604218,7.9735,12.2105,-33.7837195,10.65477714,7.51875,15.70857714,-33.308779965066,5.4466,5.00805,10.5004,-20.14823715,-10.5804036375,-2.16485,0.777667975,10.65477714,-24.18257714,-3.625949125,-117.818190307246,-3.0274,-7.51875,-10.5004,-25.27331235,-0.45475,7.0802,10.65477714,-24.18257714,-117.818190307246,-3.0274,-10.5004,-25.27331235,-7.86275919,-2.5269,-0.2062,9.2207,-3.7044,-6.8103,1.0
-1.7287,3.55012465,-2.9452,4.5909,-2.6267,3.54420248,-1.49423428,3.45843428,-2.432007896388,2.1986,3.6088,-0.2344,-2.0,0.9821,-3.9642,-2.92872041,2.74094258,0.77674258,1.727359297818,4.7884,4.1986,-4.34521635,4.3565,-2.3923,1.19472465,-6.5909,-10.76180248,-2.3554,5.36764258,-1.84995742,6.347311102704,1.2165,-2.9821,-12.52064506,3.3744,1.75884258,-2.47633428,-3.5719,0.95859824,4.7884,-5.66939824,-7.805791454496,-2.9821,-1.47612918,-2.3923,-1.16067535,-2.81405444061,-0.5898,1.7656,1.38921492,1.82142465,-4.554,0.56802465,0.748733938155,0.0369,-2.5898,-1.2165,-0.36962766,3.31399824,-6.9463,11.82164082,1.82142465,-5.27882465,2.33808516,-6.137100482455,-4.6739,4.554,1.2165,5.09136724,-3.9642,-7.1807,1.82142465,-5.27882465,-6.137100482455,-4.6739,1.2165,5.09136724,-3.50796299,0.6267,,,,,
11.3457,-3.654933733,10.0624,2.81499,3.43899,-0.97562088,-3.35423436,9.60821436,-20.2667237614764,4.41029,-0.312,1.84369,7.11689,3.12699,0.86291,12.476377401,12.68120454,6.42722454,29.8759333244346,-5.1012,-2.7066,8.19322885,4.65868,1.5953,4.012866267,4.3019,-1.2448488,7.6678,9.24221454,9.86621454,-2.98091493648,1.2833,3.9899,-10.79906334,1.53169,9.55421454,-6.48122436,6.3845,12.4573793131,-5.1012,2.8782206869,36.7255362569882,3.9899,28.20140162,1.5953,11.680666267,30.7698559621026,2.3946,-5.2732,18.36131388,7.690766267,3.25751,0.334966267,14.7589208433993,6.0725,9.51149,-1.2833,8.80709934,4.7895793131,4.85281,3.442924609,7.690766267,15.000633733,2.066324286,-41.4677816544981,21.4081,-3.25751,1.2833,114.16497168,0.86291,6.6965,7.690766267,15.000633733,-41.4677816544981,21.4081,1.2833,114.16497168,19.964267655,3.6779,,,,,
14.99096,3.346634148,9.17616,5.57064,-1.38062,7.2814796063,3.163164477,1.026855523,2.23779431085977,7.90981,3.47563,-3.71979,4.77491,2.09501,0.58489,5.614417299,3.008132327,-1.181887673,1.91300040628827,2.79417,3.1349,17.564359324,1.85085,2.33917,12.182064148,-0.79573,9.314340837,8.83543,4.388752327,-2.562507673,3.17367535339101,5.8148,2.6799,8.40121851,-0.24416,0.913122327,1.068154477,3.02063,8.3239123584,2.79417,9.3469476416,-4.51947831612189,2.6799,54.3867544279,2.33917,21.017494148,107.633775035164,0.34073,-8.4947,3.0104960639,18.337594148,0.92562,6.026534148,74.9870613249385,6.49626,5.11564,-5.8148,2.0973737369,-0.5115176416,3.26479,1.567446711,18.337594148,11.644325852,0.1992895697,50.1692586473021,24.16712,-0.92562,5.8148,137.5594475136,0.58489,-0.455,18.337594148,11.644325852,50.1692586473021,24.16712,5.8148,137.5594475136,6.3282500563,6.15553,,,,,
-0.351820000000001,8.80767823,-2.82492,9.84254,-4.89594,18.226341292,1.468171328,3.478428672,-2.4859847444576,4.9464,7.36924,0.0002000000000004,-2.5568,2.4733,-7.5034,-12.44094633,3.147132196,-1.799467804,1.6665891703668,7.63716,7.5032,-12.771236786,9.84274,-4.89614,6.11671823,-12.39934,-37.068014124,-2.69096,8.043072196,-6.695407804,4.96563117205104,2.4731,-5.0301,-37.74184632,7.36944,0.673832196,-1.005128672,-5.16406,15.535875952,7.63716,-20.917795952,-49.0476864733939,-5.0301,-6.2945321744,-4.89614,3.42575823,-16.4598440882008,-0.13396,2.557,0.3604810016,8.45585823,-7.63736,3.77757823,14.3078602805222,2.20518,-2.69076,-2.4731,-0.3133511944,18.226835952,-12.5335,37.74285234,8.45585823,-9.15949823,1.005155464,-3.09871735487861,-3.17674,7.63736,2.4731,0.993863354400003,-7.5034,-12.5333,8.45585823,-9.15949823,-3.09871735487861,-3.17674,2.4731,0.993863354400003,-12.772269598,2.33914,,,,,
15.5963,7.240083668,9.574,7.05136,-1.67704,11.727303672,5.0434296,0.3308904,6.331673418336,8.70946,4.3642,-3.33514,4.97646,2.68716,-0.39786,6.151715388,4.13216616,-1.24215384,3.8829627529056,3.1018,3.733,17.58812715,3.71622,1.6581,16.182883668,-2.0749,9.99096306,8.9428,5.80920616,-2.91919384,6.306295883472,6.0223,2.2893,8.5459569,1.02906,1.44500616,2.3562696,2.9205,11.7080488696,3.1018,6.1775511304,24.7290675910589,2.2893,59.5009198,1.6581,25.125683668,144.72029206619,0.6312,-8.3116,5.64469536,22.836383668,0.23334,9.529383668,107.672816485038,7.2847,5.60766,-6.0223,4.1996892,2.7652488696,1.89144,-0.910820898,22.836383668,8.356216332,-0.251129232,112.918516911228,25.1703,-0.23334,6.0223,149.3189762,-0.39786,-1.4437,22.836383668,8.356216332,112.918516911228,25.1703,6.0223,149.3189762,7.84785078,6.6535,,,,,
17.740664,9.305368724864,8.454456,10.837578,-6.923762,17.37865416836,-1.875845233,5.789661233,-7.50034546368357,11.243116,8.88067,-7.3293,1.950016,1.956908,-1.9638,-0.013487009936,1.95975046756,-1.95406553244,0.0055624475079044,9.70553,9.2931,-3.893911310976,3.508278,0.405538,18.172254724864,-8.887562,-0.06120557764,8.866886,8.88351246756,-8.87782753244,0.0252430163860652,9.286208,-0.006892,-0.0640480452,1.55137,0.00284246756,-3.832753233,-0.419322,11.90277436396,9.70553,5.83099763604,26.9188760319598,-0.0068919999999987,78.682777915308,0.405538,27.039140724864,161.13131100833,-0.41243,-9.279316,-3.65696979298,27.046032724864,-2.37623,9.298476724864,161.256554187894,8.461348,1.537586,-9.286208,-3.65981226054,3.03588836396,-1.970692,0.0135345096,27.046032724864,8.435295275136,0.809930034,165.083419943921,26.19512,2.37623,9.286208,149.987663198784,-1.9638,-9.299992,27.046032724864,8.435295275136,165.083419943921,26.19512,9.286208,149.987663198784,-0.820574576376,8.873778,,,,,
-11.7582,20.37929095,4.9737,-0.8009,-0.7001,0.0378251999999998,-165.12534177,163.62434177,123.363318748385,-17.4824,-0.0503999999999998,15.9814,-4.6363,-0.7505,-3.1353,2.9162929,-50.47203106,-48.97103106,37.31600906053,-25.6418,-12.8461,-149.07955581,15.1805,-16.6815,12.55729095,-3.8354,0.195844319999999,-7.822,-49.77193106,-49.67113106,2.50596516542399,-16.7319,-3.8858,49.91737538,15.931,-49.72153106,-164.37484177,8.9099,-19.7782155,-25.6418,4.1342155,93.521517641,-3.8858,30.7889564,-16.6815,4.73529095,-98.2231298109,12.7957,20.6177,-100.0879654,8.62109095,9.6604,16.49349095,-49.42800863739,8.8595,8.1594,16.7319,-50.36643434,-11.9562155,-7.0211,12.18314874,8.62109095,-32.13749095,-40.11835821,-239.62377884829,-6.7845,-9.6604,-16.7319,-58.48175934,-3.1353,8.9603,8.62109095,-32.13749095,-239.62377884829,-6.7845,-16.7319,-58.48175934,-6.68687995,-3.9362,,,,,
12.8601,22.664132,4.9356,8.6308,-1.1588,18.2869728,-10.1087862,17.5807862,-51.7241212432,11.6605,4.8948,-4.1885,4.7595,3.736,-2.7125,3.823796,1.6826543,-5.7893457,-7.6712995352,8.9072,6.901,-7.78740615,4.4423,3.0297,29.605932,-3.8713,5.0098278,6.9418,2.8414543,-6.9481457,-10.05071653236,7.9245,1.0235,7.0631735,0.7063,-2.0533457,-13.8447862,-0.9827,9.5805368,8.9072,4.3030632,18.31758311824,1.0235,41.08365494,3.0297,36.547732,205.5184587576,-2.0062,-8.948,-13.92663916,35.524232,-4.7187,23.687632,175.2167873556,3.9121,2.7533,-7.9245,-11.87329346,2.6387368,-1.689,-2.77624375,35.524232,-9.804032,5.4418175,291.4630039332,17.7957,4.7187,7.9245,63.47230956,-2.7125,-5.8775,35.524232,-9.804032,291.4630039332,17.7957,7.9245,63.47230956,-3.6713672,5.9183,,,,,
27.0893,117.23852364,11.6331,15.6244,1.58,60.40636884,-36.78134703,53.98574703,-390.398348261466,24.0584,7.0222,-6.854,12.9505,8.6022,-4.2539,37.40494626,-9.16364931,-26.36804931,-152.825388934482,15.1936,11.1079,4.05879812,8.7704,8.434,132.95732364,-2.6739,30.53463226,15.7188,-10.74364931,-24.78804931,-124.755347024682,15.4562,4.3483,48.30048157,0.1682,-17.76584931,-45.38354703,0.2626,17.16569004,15.1936,14.27190996,22.743375160752,4.3483,178.7306154,8.434,148.67612364,2089.92957883243,-4.0857,-19.8045,-64.22230116,144.32782364,-8.3396,121.58682364,1511.79124844862,7.2848,8.8648,-15.4562,-46.45645185,1.44689004,0.0944000000000003,-18.49723337,144.32782364,-90.14922364,17.38015923,3175.90953844105,38.7224,8.3396,15.4562,315.13253583,-4.2539,-6.7596,144.32782364,-90.14922364,3175.90953844105,38.7224,15.4562,315.13253583,2.25893772,11.3705,,,,,
18.71092,36.7537396896,8.31948,13.32164,-4.41596,39.491347392,-7.6094394,16.5151194,-53.711400203496,14.84428,8.8688,-5.9386,4.77728,4.45284,-4.1284,1.4446794096,4.064095992,-4.841584008,-1.73101486858272,11.2652,10.067,-9.0796246144,7.38304,1.52264,46.2714196896,-8.54436,2.877393472,9.51768,8.480055992,-9.257544008,-3.4476928581504,10.39144,0.32444,3.26613748,2.9302,-0.388744008,-12.0622794,-0.87376,22.565391768,11.2652,-3.530031768,124.183945340058,0.324439999999999,87.4983164832,1.52264,55.7890996896,440.396565751312,-1.1982,-10.71588,-11.404084176,55.4646596896,-5.3266,37.0781796896,425.384266347218,7.99504,3.57908,-10.39144,-11.015340168,13.047711768,-3.80396,-1.339418096,55.4646596896,-18.0428196896,4.94664888,687.69628303293,27.0304,5.3266,10.39144,155.6651247216,-4.1284,-9.74256,55.4646596896,-18.0428196896,687.69628303293,27.0304,10.39144,155.6651247216,-3.8907134784,9.19324,,,,,
-6.7425,19.901335,1.0075,-2.80334,-1.23974,1.580439972,-33.59717303,29.55409303,63.8314051954662,-9.77154,-0.7818,5.72846,-3.74784,-2.02154,0.29524,3.489784502,-11.07063197,-7.02755197,18.2931013810338,-11.2656,-6.0237,-27.2459,2.92512,-6.9682,15.666935,-0.9445,1.34962134,-4.2344,-9.83089197,-8.26729197,7.074580102146,-7.75,-1.7263,10.39871331,4.94666,-9.04909197,-31.57563303,3.5156,-14.2342710564,-11.2656,5.7654710564,42.3434540012202,-1.7263,10.62029864,-6.9682,11.432535,-66.340069564,5.2419,9.4763,-22.19630136,13.158835,5.53714,18.175035,-39.2942396735,2.7338,1.49406,7.75,-13.14720939,-9.9998710564,-1.43106,-0.509672812,13.158835,-26.643835,1.547618556,-134.1847512375,-5.735,-5.53714,-7.75,-6.79306875,0.29524,4.2974,13.158835,-26.643835,-134.1847512375,-5.735,-7.75,-6.79306875,-7.106926024,-2.5081,,,,,
22.835,100.0051693,9.1915,13.9509,2.6647,46.88174618,-32.34472012,48.96032012,-337.733006652936,21.9513,5.6431,-5.3357,12.1574,8.3078,-4.4582,31.98170688,-7.67111968,-24.28671968,-132.749668917504,13.9447,9.7939,-4.1094222,8.6152,8.0004,113.3474693,-1.7935,21.72367776,13.3423,-10.33581968,-21.62201968,-90.170641646208,13.6435,3.8496,37.70259744,0.307399999999999,-15.97891968,-40.65252012,-0.3012,15.89611772,13.9447,10.78848228,34.0738021655559,3.8496,126.65445121,8.0004,126.6897693,1512.31593964139,-4.1508,-17.4931,-55.38121884,122.8401693,-8.609,103.8547693,1075.97352182411,5.3419,8.0066,-13.6435,-39.40229916,2.55381772,-0.6086,-17.16228672,122.8401693,-77.1701693,18.50509656,2283.6180409655,32.0265,8.609,13.6435,209.8879025,-4.4582,-5.9443,122.8401693,-77.1701693,2283.6180409655,32.0265,13.6435,209.8879025,-2.50230936,9.4927,,,,,
4.6501,29.77434975,-1.9174,4.6675,5.3799,-1.78944194,-19.527336,29.574736,-123.3370395532,11.5912,-0.356199999999999,-1.5438,6.8112,5.0237,-3.2362,8.97986375,-4.1572575,-14.2046575,-46.12237619275,9.9162,4.78,-21.99258725,3.1237,6.9237,32.99314975,2.1437,-0.636707499999999,3.2188,-9.5371575,-8.8247575,3.27025706149999,6.5675,1.7875,8.54425,-1.9,-9.1809575,-24.551036,-3.3487,-6.32623,9.9162,12.76383,-30.723542564,1.7875,4.60706844,6.9237,36.21194975,106.1983504153,-5.1362,-8.355,-16.53240056,34.42444975,-8.3724,31.56184975,47.223095237175,-3.7049,1.675,-6.5675,-7.35144306,-9.54503,-1.4487,-5.7847075,34.42444975,-25.12424975,16.62177044,138.453703772475,2.7327,8.3724,6.5675,-8.91610174,-3.2362,-2.9925,34.42444975,-25.12424975,138.453703772475,2.7327,6.5675,-8.91610174,-16.82286419,1.4313,,,,,
22.6806,13.41831624,13.3619,16.1988,-11.0484,35.08349472,32.74217243,-27.59177243,77.685987401736,11.8939,13.6236,-6.7435,1.053,2.5752,-4.0974,-3.91996944,-1.66062594,-6.81102594,-10.908098960688,8.0582,10.8409,11.74622135,9.4553,-4.3049,23.99751624,-15.1458,-20.73784392,10.5792,9.38777406,-17.85942594,-57.707198276184,9.3187,-1.5222,-16.50201798,6.8801,-4.23582594,30.16697243,1.2605,28.29683352,8.0582,-7.13843352000001,187.438388534784,-1.5222,128.02313088,-4.3049,34.57671624,253.874523806208,2.7827,-7.7965,29.43873984,36.09891624,-1.3147,11.89611624,290.403543026736,14.8841,3.8357,-9.3187,33.67456578,17.71763352,-5.6196,6.23706228,36.09891624,9.26228375999999,-11.40183498,304.335463312944,36.0425,1.3147,9.3187,303.05590914,-4.0974,-12.3631,36.09891624,9.26228375999999,304.335463312944,36.0425,9.3187,303.05590914,3.2460396,12.1014,,,,,
23.5293,51.7919170048,12.2869,8.900352,2.926752,17.6625971136,-7.04359285,18.87069685,-76.6227498420072,17.155952,2.9868,-5.328848,11.765452,5.913552,-0.0616519999999996,34.6055149488,-8.15266003,-19.97976403,-83.1812762824306,7.7942,5.3905,38.76604368,3.571504,8.2556,66.4825170048,2.8651,17.47845492,14.6906,-11.07941203,-17.05301203,-42.012962091204,11.2424,5.8519,31.54466695,-2.342048,-14.06621203,-12.95714485,3.4482,0.840777365504001,7.7942,28.540422634496,-203.462204394327,5.8519,129.84580622,8.2556,81.1731170048,976.668064310715,-2.4037,-17.0943,-35.31179522,75.3212170048,-2.465352,57.6438170048,587.619023050326,6.435,9.361752,-11.2424,-21.24558319,-13.849822634496,5.790248,-0.3607813388,75.3212170048,-28.2626170048,0.1481929124,1218.62755278104,35.8162,2.465352,11.2424,289.10215617,-0.061652,0.461399999999999,75.3212170048,-28.2626170048,1218.62755278104,35.8162,11.2424,289.10215617,20.3911100064,8.8387,,,,,
16.46626,7.602525076,11.02236,5.16327,1.43441,6.1504562612,4.097169973,2.500510027,2.63356284813132,8.74274,1.86443,-2.14506,7.54464,3.29884,0.94696,14.006214872,6.127943914,-0.469736086,9.33276115565976,0.53177,1.1981,26.741144507,3.01821,3.57947,17.958555076,2.38137,7.915996894,10.35603,4.693533914,0.964673914,5.27466621037902,5.4439,4.2458,5.08689298,-0.28063,2.829103914,0.798329973,4.91213,9.4302765308,0.53177,11.2817834692,-9.58713069963928,4.2458,63.2777251869,3.57947,28.314585076,185.979335123708,0.66633,-9.6897,6.9005334699,24.068785076,1.61329,11.848325076,109.730901982027,6.77656,8.21097,-5.4439,4.0714295559,-0.9257534692,5.19276,4.020602768,24.068785076,8.863734924,0.6309878568,125.185154557936,27.48862,-1.61329,5.4439,181.4970455736,0.94696,3.0477,24.068785076,8.863734924,125.185154557936,27.48862,5.4439,181.4970455736,16.2043309292,6.11023,,,,,
2.2458,18.45662216,-3.0366,3.1318,4.51,-2.63298219,-15.5875044,23.2293044,-74.15757237196,9.1033,-0.6891,-1.4615,5.0289,3.8209,-2.6129,4.6156472,-1.933408,-9.575208,-21.9866354372,8.8379,4.0744,-18.7815732,1.6703,5.9715,20.18352216,1.8971,-0.8324328,1.7269,-6.443408,-5.065208,3.9652936428,5.2824,1.208,4.9218752,-2.1506,-5.754308,-19.4084044,-3.5555,-6.49032754,8.8379,9.94412754,-14.190330238826,1.208,0.896088410000001,5.9715,21.91042216,34.854924418104,-4.7635,-6.4904,-8.22608815,20.70242216,-7.3764,19.66462216,10.473229648824,-4.2446,0.265400000000001,-5.2824,-2.47178015,-8.21722754,-1.4049,-3.1563832,20.70242216,-16.21082216,12.44654915,41.449882046928,-0.790799999999998,7.3764,5.2824,-6.81959628,-2.6129,-2.8664,20.70242216,-16.21082216,41.449882046928,-0.790799999999998,5.2824,-6.81959628,-13.58520995,0.5189,,,,,
18.0576,9.899818177,7.8029,8.87861,-5.05279,13.324757187,-15.07851848,18.90433848,-32.5030734536768,12.16761,6.9657,-8.34179,3.28831,1.91291,-0.53751,2.631016414,-0.71905544,-4.54487544,-5.0347130098304,10.7929,8.8793,-5.51907954,0.53682,3.289,19.616318177,-5.5903,9.58062378,9.7165,4.33373456,-9.59766544,-18.333481665408,10.2547,1.3754,12.21258922,-1.37609,-2.63196544,-16.99142848,-0.5382,7.0841636781,10.7929,12.3488363219,-25.5770958717413,1.3754,81.04629815,3.289,29.332818177,190.60195556682,-1.9136,-11.6301,-18.5934944,27.957418177,-2.45111,11.275218177,163.621671546175,6.4275,1.37471,-10.2547,-15.96152896,-2.6323363219,0.83789,-0.739291254,27.957418177,8.157781823,1.028579136,178.766956712995,25.8605,2.45111,10.2547,140.90164704,-0.53751,-7.5039,27.957418177,8.157781823,178.766956712995,25.8605,10.2547,140.90164704,-1.029528162,8.3411,,,,,
7.57,-6.41729488,7.8836,2.82075,4.32335,-2.683681165,-5.0611697,12.2052697,-30.838292429385,3.25845,-0.7513,3.88565,6.59625,3.57205,-0.54785,10.80259361,11.3941433,4.2500433,27.940908372265,-5.9243,-3.3378,-1.75951552,6.7064,0.4377,-1.12019488,3.7755,-2.27208146,5.2971,7.0707933,8.5733933,-5.87673869629,-0.3136,3.0242,-10.09417476,3.13435,7.8220933,-8.6332197,5.6107,16.4931549175,-5.9243,-5.8989549175,59.3066225034892,3.0242,12.03977859,0.4377,4.17690512,-5.933784298848,2.5865,-2.7106,13.70094915,1.15270512,2.03865,-3.39309488,-2.546090942752,4.8594,9.18275,0.3136,5.87885585,11.1960549175,2.47635,-1.65680797,1.15270512,13.98729488,-1.417014025,-48.5789222416,15.4536,-2.03865,-0.3136,59.678852,-0.54785,6.362,1.15270512,13.98729488,-48.5789222416,15.4536,-0.3136,59.678852,20.041700935,2.2729,,,,,
-4.69648,18.779696184,-1.19324,-2.27634,-6.27686,-8.554311916,-5.85034308,-2.70285692,6.730269655928,-7.77984,2.00026,-0.77336,-7.1756,-4.2766,1.3776,12.3978634,-11.8270455,-3.2738455,32.2902352253,-3.20874,-0.60424,1.03170418,-3.0497,-5.5035,14.981956184,-4.89926,-5.79875374,-3.79774,-5.5501855,-9.5507055,-15.10285411583,-3.50324,-2.899,1.75169176,1.2269,-7.5504455,-1.57374308,-0.2945,-9.04470054,-3.20874,1.44922054,19.9265919211796,-2.899,3.4131808476,-5.5035,11.184216184,-56.8975742782241,2.6045,6.40224,-9.89121383,14.083216184,3.9821,15.880696184,-13.4648833008082,1.70576,-4.5711,3.50324,-2.34076833,-5.24696054,-1.5214,-3.9936624,14.083216184,-23.476176184,3.5879592,-88.1984675342323,-5.88972,-3.9821,-3.50324,5.6040277952,1.3776,-2.29476,14.083216184,-23.476176184,-88.1984675342323,-5.88972,-3.50324,5.6040277952,1.2594587,-0.89874,,,,,
-3.78222,3.625561328,-2.59067,-2.0207,-0.31082,0.9966548544,-0.9884022891,-1.3431177109,-0.206756525058784,-2.35731,-0.85494,0.0257899999999998,-1.85654,-1.16576,0.47498,0.8052836928,-0.9211064474,1.4104135526,-0.285207325478976,-0.1466,-0.50077,1.2451101725,-1.99491,-0.33661,1.389061328,0.16416,0.5905754532,-2.2365,-0.6102864474,1.0995935526,-0.209164108259844,-1.19155,-0.69078,0.3459219006,-0.82915,0.2446535526,0.1773577109,-1.04495,-1.269910096,-0.1466,-3.203089904,-2.161778320296,-0.69078,3.45700278,-0.33661,-0.847438672,-3.106635660072,-0.35417,1.88233,0.792101205,-0.156658672,0.12081,2.934781328,-2.14709987591616,-1.89989,-2.21071,1.19155,0.5474476524,0.966589904,-0.2158,-0.3281066844,-0.156658672,-7.407781328,-0.1682236666,-13.7126705659882,-6.37289,-0.12081,-1.19155,9.7984838874,0.47498,-0.19001,-0.156658672,-7.407781328,-13.7126705659882,-6.37289,-1.19155,9.7984838874,1.218160912,-1.54572,,,,,
0.186729999999999,22.8339899631,-4.37498,4.27501,5.91021,-4.163717936,-13.7777868,23.9630068,-96.099571447648,9.65432,-0.8176,0.5309,5.69992,5.09261,-4.4853,3.0927929791,2.19452668,-7.99069332,-14.7588080962652,8.7264,3.9544,-18.9981080199,4.80591,5.37931,23.2310099631,1.42491,-0.496536656,0.397019999999999,-3.71568332,-2.08048332,2.369472922432,4.56171,0.60731,2.401546664,-0.286700000000001,-2.89808332,-18.8703968,-4.16469,-1.063031287,8.7264,1.857071287,-0.579669561964741,0.60731,-0.0834893357999999,5.37931,23.6280299631,9.22317557554995,-4.772,-5.16902,-1.89457944,23.0207199631,-9.2573,23.4412999631,-4.8852490851403,-4.98229,0.927919999999999,-4.56171,1.00350388,-1.460051287,-3.87799,-2.723967543,23.0207199631,-22.6472599631,21.4038516,4.26379094580965,-4.18825,9.2573,4.56171,-0.816940015399997,-4.4853,-3.34709,23.0207199631,-22.6472599631,4.26379094580965,-4.18825,4.56171,-0.816940015399997,-21.2091419409,-0.21029,,,,,
-5.1499,25.85800691,2.421,-2.913,-3.0068,-0.138819310000002,-37.1403277,31.2205277,101.17064794923,-10.5308,0.0469000000000008,4.611,-4.7078,-2.9599,1.212,5.17360921,-13.21989821,-7.30009821,30.368568701779,-11.6929,-5.823,-31.2072498,1.698,-7.6178,22.40910691,-1.7948,-0.0819765100000014,-3.4489,-10.21309821,-10.30689821,-0.481193916049009,-7.5709,-1.7479,10.1780217,4.6579,-10.25999821,-34.1804277,4.122,-17.23581821,-11.6929,10.33801821,47.549702214469,-1.7479,5.8665789,-7.6178,18.96020691,-77.286768821899,5.8699,9.3188,-20.24469811,20.70810691,7.0819,24.11010691,-38.11789085391,4.1689,1.1621,7.5709,-9.9846999,-13.78691821,-0.5359,-2.1184548,20.70810691,-31.00790691,7.1143188,-133.166149785809,-2.7289,-7.0819,-7.5709,-12.4679079,1.212,4.0751,20.70810691,-31.00790691,-133.166149785809,-2.7289,-7.5709,-12.4679079,-12.2007078,-1.701,,,,,
16.8096,-3.2921698,11.2172,7.4054,-5.3344,6.59603145,10.07512078,-8.00412078,9.36052731769,6.6279,6.3699,-4.5569,2.3921,1.0355,0.3211,1.4047593,3.93062006,1.85962006,2.99789682213,2.1017,4.2358,19.52139068,2.8485,-0.7775,5.7909302,-5.0133,8.64140634,9.0831,9.26502006,-3.47477994,18.441625270194,5.5924,1.3566,5.74628628,1.813,2.89512006,9.03962078,3.4907,10.9604615,2.1017,7.2057385,17.05226224065,1.3566,70.18057215,-0.7775,14.8740302,52.59959809962,2.1341,-6.949,19.38424371,13.5174302,2.4552,-1.9355698,44.7436221903,9.8606,4.5262,-5.5924,16.48912365,1.8773615,1.6777,0.43560426,13.5174302,20.1017698,0.68525951,-55.34005747008,28.0268,-2.4552,5.5924,188.55664512,0.3211,-2.8792,13.5174302,20.1017698,-55.34005747008,28.0268,5.5924,188.55664512,3.61461985,7.7265,,,,,
-3.02954,14.0017334224,2.73114,-2.67798,-1.54738,1.194298004,-25.50729848,21.28193848,49.4253425703264,-7.87336,-0.5653,3.648,-2.74566,-2.11268,1.4797,1.3372841864,-5.000587952,-0.775227952,6.10122537203136,-9.6901,-5.1277,-22.6361312056,0.97002,-5.19538,12.1704734224,-0.0676800000000003,0.357823594,-1.83126,-3.453207952,-2.322607952,1.6325343652656,-5.76068,-0.63298,3.245731546,3.0827,-2.887907952,-23.39461848,3.92942,-8.344018636,-9.6901,4.681498636,11.9265543797614,-0.63298,2.1943622328,-5.19538,10.3392134224,-22.2873011595042,4.5624,6.39366,-8.354940624,10.9721934224,6.0421,13.3687534224,-14.5836348925935,3.36412,1.81674,5.76068,-5.467032672,-6.512758636,0.84672,-0.936620506,10.9721934224,-17.0312734224,6.75098328,-42.4188114724977,-0.298399999999998,-6.0421,-5.76068,-8.2740978756,1.4797,4.49472,10.9721934224,-17.0312734224,-42.4188114724977,-0.298399999999998,-5.76068,-8.2740978756,-8.3016070456,-1.19828,,,,,
